date,headline,section,url,word_count
2015-08-19,Thai Police Seek Suspect Seen on Video Before Bangkok Bombing  ,World,http://www.nytimes.com/2015/08/19/world/asia/bangkok-thailand-bombing.html,917
2015-08-19,Indonesian Crash Searchers Recover Black Boxes From Plane,World,http://www.nytimes.com/2015/08/19/world/asia/indonesia-plane-crash-search.html,546
2015-08-19,Koreas Agree to Raise Minimum Wage at Joint Industrial Park,World,http://www.nytimes.com/2015/08/19/world/asia/north-and-south-korea-agree-to-raise-minimum-wage-at-kaesong-joint-industrial-park.html,288
2015-08-18,Clinton Says Republicans Skip Issues,World,http://www.nytimes.com/video/world/100000003860194/clinton-says-republicans-skip-issues.html,31
2015-08-18,Putin Goes Diving in Black Sea,World,http://www.nytimes.com/video/world/europe/100000003860052/putin-goes-diving-in-black-sea.html,23
2015-08-18,Aung San Suu Kyi Speaks to Reporters,World,http://www.nytimes.com/video/world/asia/100000003859871/aung-san-suu-kyi-speaks-to-reporters.html,28
2015-08-18,ISIS Threatens Istanbul,World,http://www.nytimes.com/video/world/middleeast/100000003859815/isis-threatens-istanbul.html,25
2015-08-18,Videos Show Bangkok Bombing,World,http://www.nytimes.com/video/world/asia/100000003859597/videos-show-bangkok-bombing.html,22
2015-08-18,1965: Rift Over Vietnam Denied,World,http://iht-retrospective.blogs.nytimes.com/2015/08/18/1965-rift-over-vietnam-denied/,78
2015-08-18,Drone Footage of Tianjin Blast Aftermath,World,http://www.nytimes.com/video/world/asia/100000003859467/drone-footage-of-tianjin-blast-aftermath.html,21
2015-08-18,1890: Finding a Substitute for War,World,http://iht-retrospective.blogs.nytimes.com/2015/08/18/1890-finding-a-substitute-for-war/,116
2015-08-18,"Online and Telephone Fraud Surges in Mainland China and Hong Kong, Officials Say",World,http://sinosphere.blogs.nytimes.com/2015/08/18/online-and-telephone-fraud-surges-in-mainland-china-and-hong-kong-officials-say/,1249
2015-08-18,Surveillance Video Shows Bangkok Suspect,World,http://www.nytimes.com/video/world/asia/100000003859276/surveillance-video-shows-bangkok-suspect.html,29
2015-08-18,Bangkok Blast Seen in Cellphone Footage,World,http://www.nytimes.com/video/world/100000003859227/bangkok-blast-seen-in-cellphone-footage.html,18
2015-08-18,"No Survivors from Crash, Officials Say",World,http://www.nytimes.com/video/world/100000003859161/no-survivors-from-crash-officials-say.html,25
2015-08-18,"Former President Concedes, Then Reverses, in Sri Lanka",World,http://www.nytimes.com/2015/08/18/world/former-president-mahinda-rajapaksa-concedes-then-reverses-in-sri-lanka-election.html,768
2015-08-18,U.N. Finds Its Voice on Syria’s ‘Transition’,World,http://www.nytimes.com/2015/08/18/world/middleeast/un-finds-its-voice-on-syrias-transition.html,619
2015-08-18,Malaysia: Seeking to Curb Social Media,World,http://www.nytimes.com/2015/08/18/world/asia/malaysia-seeking-to-curb-social-media.html,92
2015-08-18,"Mile Mrksic, a Serb Army Officer Convicted of War Crimes, Dies at 68",World,http://www.nytimes.com/2015/08/18/world/europe/mile-mrksic-a-serb-army-officer-convicted-of-war-crimes-dies-at-68.html,195
2015-08-18,France: Search for Malaysia Flight 370 Debris Cut Back,World,http://www.nytimes.com/2015/08/18/world/europe/france-search-for-malaysia-flight-370-debris-cut-back.html,114
2015-08-18,Iraq: Monitoring Group to Investigate Possible Chemical Weapons Use by ISIS,World,http://www.nytimes.com/2015/08/18/world/middleeast/iraq-monitoring-group-to-investigate-possible-chemical-weapons-use-by-isis.html,220
2015-08-18,Philippines: Americans Are Found Dead,World,http://www.nytimes.com/2015/08/18/world/asia/philippines-americans-are-found-dead.html,106
2015-08-18,Syrian State TV Edits Out Criticism From Visiting U.N. Official,World,http://www.nytimes.com/2015/08/18/world/middleeast/syrian-state-tv-edits-out-criticism-from-visiting-un-official.html,326
2015-08-18,"Shake-Up in Moscow as Railways Chief, a Putin Friend, Is Reported Ousted",World,http://www.nytimes.com/2015/08/18/world/europe/head-of-russias-national-railway-a-putin-associate-said-to-be-ousted.html,659
2015-08-18,"Off the Coast of Iran, a High-Stakes Version of Spy Versus Spy",World,http://www.nytimes.com/2015/08/18/world/middleeast/us-and-iran-keep-wary-eye-on-each-other-at-sea.html,1147
2015-08-18,Police Officers Are Killed at a Checkpoint in Afghanistan’s South,World,http://www.nytimes.com/2015/08/18/world/asia/police-officers-are-killed-at-checkpoint-in-southern-afghanistan.html,640
2015-08-18,Palestinian Man Fatally Shot in Confrontation With Israeli Police,World,http://www.nytimes.com/2015/08/18/world/middleeast/palestinian-man-fatally-shot-in-confrontation-with-israeli-police.html,692
2015-08-18,Egypt Widens Government Power With New Anti-Terrorism Law,World,http://www.nytimes.com/2015/08/18/world/middleeast/egypt-widens-government-power-with-new-anti-terrorism-law.html,488
2015-08-18,South Sudan’s President Lets Deadline for Signing a Peace Deal Pass,World,http://www.nytimes.com/2015/08/18/world/africa/leader-of-south-sudan-refuses-to-sign-peace-deal.html,395
2015-08-18,"In Tianjin Blasts, a Heavy Toll for Unsuspecting Firefighters",World,http://www.nytimes.com/2015/08/18/world/asia/tianjin-china-explosions-firefighters-chemicals.html,1273
2015-08-18,Ayatollah Khamenei Says Talk of U.S. Influences in Iran Is ‘Hollow Fantasy’,World,http://www.nytimes.com/2015/08/18/world/middleeast/ayatollah-khamenei-says-talk-of-us-influences-in-iran-is-hollow-fantasy.html,368
2015-08-18,Lobbying Fight Over Iran Nuclear Deal Centers on Democrats,World,http://www.nytimes.com/2015/08/18/world/middleeast/lobbying-fight-over-iran-nuclear-deal-centers-on-democrats.html,1283
2015-08-18,Russia Burns Dutch Flowers Amid Netherlands’ Inquiry Into Malaysia Airlines Crash,World,http://www.nytimes.com/2015/08/18/world/europe/russia-burns-dutch-flowers-amid-netherlands-inquiry-into-malaysia-airlines-crash.html,898
2015-08-18,A Fading Tradition in Spain Gets an Unusual Boost: Shepherd School,World,http://www.nytimes.com/2015/08/18/world/europe/sheep-farming-fading-tradition-spain-shepherd-school.html,1103
2015-08-18,China Dismisses Warning About Agents Operating Secretly in U.S.,World,http://www.nytimes.com/2015/08/18/world/asia/china-obama-administration-warning-agents-us.html,648
2015-08-18,Bangkok Bomb Attack at Popular Shrine Kills at Least 20,World,http://www.nytimes.com/2015/08/18/world/asia/bangkok-explosion.html,1034
2015-08-18,Jihad and Girl Power: How ISIS Lured 3 London Girls,World,http://www.nytimes.com/2015/08/18/world/europe/jihad-and-girl-power-how-isis-lured-3-london-teenagers.html,5961
2015-08-18,Indonesians Find Plane and 54 Bodies Days After Crash,World,http://www.nytimes.com/2015/08/18/world/asia/indonesia-says-crash-site-of-missing-plane-found-in-papua-province.html,493
2015-08-17,"After Blast, a Warning for American Tourists",World,http://www.nytimes.com/video/world/100000003858891/after-blast-a-warning-for-american-tourists.html,24
2015-08-17,Negotiators on South Sudan Peace Accord,World,http://www.nytimes.com/video/world/africa/100000003858307/negotiators-on-south-sudan-peace-accord.html,26
2015-08-17,Spreading Revolution,World,http://www.nytimes.com/interactive/world/middleeast/2011-spreading-revolutions.html,1248
2015-08-17,Thai Police Statement on Explosion,World,http://www.nytimes.com/video/world/asia/100000003858153/thai-police-statement-on-explosion.html,14
2015-08-17,1915: U.S. Angered by German Plots,World,http://iht-retrospective.blogs.nytimes.com/2015/08/17/1915-u-s-angered-by-german-plots/,88
2015-08-17,Voting Underway In Sri Lankan Election,World,http://www.nytimes.com/video/world/asia/100000003857627/voting-underway-in-sri-lankan-elections.html,19
2015-08-17,1890: The &#8216;Herald&#8217; Offices in Europe,World,http://iht-retrospective.blogs.nytimes.com/2015/08/17/1890-the-herald-offices-in-europe/,119
2015-08-17,Bangkok Explosion Caught on Camera,World,http://www.nytimes.com/video/world/asia/100000003857579/bangkok-explosion-caught-on-camera.html,13
2015-08-17,Indonesia Locates Plane Crash Site,World,http://www.nytimes.com/video/world/100000003857323/indonesia-locates-plane-crash-site.html,30
2015-08-17,"At Home in London, Girls Chose ISIS",World,http://www.nytimes.com/video/world/middleeast/100000003854736/at-home-in-london-girls-chose-isis.html,20
2015-08-17,War Movie Posters Mocked for the Mao Who Wasn&#8217;t There,World,http://sinosphere.blogs.nytimes.com/2015/08/17/wwii-movie-posters-mocked-for-the-mao-who-wasnt-there/,392
2015-08-17,Attack in Bangkok,World,http://www.nytimes.com/interactive/2015/08/17/world/asia/bangkok-attack-map.html,
2015-08-17,"Comeback Hopes Dim for Mahinda Rajapaksa, Sri Lanka’s Ex-President",World,http://www.nytimes.com/2015/08/17/world/asia/comeback-hopes-dim-for-mahinda-rajapaksa-sri-lankas-ex-president.html,1002
2015-08-17,Protests Across Brazil Raise Pressure on President Dilma Rousseff,World,http://www.nytimes.com/2015/08/17/world/americas/brazilians-protest-to-urge-president-dilma-rousseffs-ouster.html,620
2015-08-17,Rivalry Is Renewed for Soccer Final in West Bank as Restrictions Are Eased ,World,http://www.nytimes.com/2015/08/17/world/rivalry-is-renewed-for-soccer-final-in-west-bank-as-restrictions-are-eased.html,1062
2015-08-17,Iraqi Leader&#8217;s Overhaul Cuts 11 Cabinet Positions ,World,http://www.nytimes.com/2015/08/17/world/middleeast/iraqi-leader-cuts-11-cabinet-positions.html,625
2015-08-17,"After Delicate Negotiations, U.S. Says It Will Pull Patriot Missiles From Turkey",World,http://www.nytimes.com/2015/08/17/world/europe/after-delicate-negotiations-us-says-it-will-pull-patriot-missiles-from-turkey.html,998
2015-08-17,Merkel Seeks to Head Off Opposition to Greek Bailout,World,http://www.nytimes.com/2015/08/17/world/europe/merkel-seeks-to-head-off-opposition-to-greek-bailout.html,644
2015-08-17,Ambiguity Shrouds the Case of a Missing Israeli of Ethiopian Descent,World,http://www.nytimes.com/2015/08/17/world/middleeast/missing-israeli-of-ethiopian-descent-avera-mengistu.html,1335
2015-08-17,Migrants Find an Unbridled Route to Greece,World,http://www.nytimes.com/slideshow/2015/08/17/world/europe/migrants-find-an-unbridled-route-to-greece.html,21
2015-08-17,Government Airstrikes on Market in Syria Kill More Than 80,World,http://www.nytimes.com/2015/08/17/world/middleeast/government-airstrikes-on-syrian-market-in-damascus-kill-more-than-80.html,650
2015-08-17,Indonesian Plane Carrying 54 Is Declared Missing in Papua,World,http://www.nytimes.com/2015/08/17/world/asia/indonesian-trigana-air-plane-carrying-54-is-declared-missing-in-papua.html,465
2015-08-17,Provincial Minister in Pakistan Is Killed in Suicide Bombing,World,http://www.nytimes.com/2015/08/17/world/asia/shuja-khanzada-punjab-provincial-minister-in-pakistan-is-killed-in-apparent-suicide-bombing.html,412
2015-08-17,"Hamid Gul, 78, Dies; Backed Militants in Leading Pakistan Spy Agency",World,http://www.nytimes.com/2015/08/17/world/asia/hamid-gul-pakistans-former-spy-chief-dies-at-78.html,568
2015-08-17,"Amid Perilous Mediterranean Crossings, Migrants Find a Relatively Easy Path to Greece",World,http://www.nytimes.com/2015/08/17/world/europe/turkey-greece-mediterranean-kos-bodrum-migrants-refugees.html,1783
2015-08-16,Protesters Gather in Rio de Janeiro,World,http://www.nytimes.com/video/world/americas/100000003856674/protesters-gather-in-rio-de-janeiro.html,15
2015-08-16,Q. and A.: Qiu Xiaolong on His Novel &#8216;Shanghai Redemption&#8217;,World,http://sinosphere.blogs.nytimes.com/2015/08/16/q-and-a-author-qiu-xiaolong-on-the-novel-shanghai-redemption/,1536
2015-08-16,1965: U.S. Drops Effort to make Russia Pay UN Debts,World,http://iht-retrospective.blogs.nytimes.com/2015/08/16/1965-u-s-drops-effort-to-make-russia-pay-un-debts/,257
2015-08-16,1915: M. Venizelos Scores Triumph in Greek Chamber Election,World,http://iht-retrospective.blogs.nytimes.com/2015/08/16/1915-m-venizelos-scores-triumph-in-greek-chamber-election/,235
2015-08-16,Suicide Bomber Kills 3 in Nigeria,World,http://www.nytimes.com/2015/08/16/world/africa/suicide-bomber-kills-3-in-nigeria.html,156
2015-08-16,Deadly Gunfire Traded in Kashmir ,World,http://www.nytimes.com/2015/08/16/world/asia/deadly-gunfire-traded-in-kashmir.html,148
2015-08-16,40 Migrants Found Dead in Sea Rescue,World,http://www.nytimes.com/2015/08/16/world/europe/40-migrants-found-dead-in-sea-rescue.html,750
2015-08-16,"Wolves, Resurgent and Protected, Vex Swedish Farmers",World,http://www.nytimes.com/2015/08/16/world/europe/wolves-resurgent-and-protected-vex-swedish-farmers.html,1246
2015-08-16,A North Korean Defector&#8217;s Regret,World,http://www.nytimes.com/2015/08/16/world/asia/kim-ryen-hi-north-korean-defector-regret.html,1343
2015-08-16,Libya Seeks Airstrikes Against ISIS Branch,World,http://www.nytimes.com/2015/08/16/world/middleeast/rising-toll-in-libyas-fractured-fighting.html,416
2015-08-16,Emperor Akihito Expresses &#8216;Deep Remorse&#8217; for Japan&#8217;s Role in World War II,World,http://www.nytimes.com/2015/08/16/world/asia/emperor-akihito-expresses-deep-remorse-for-japans-role-in-world-war-ii.html,625
2015-08-16,"For French-Algerians and Algerian-French, No Place to Truly Call Home",World,http://www.nytimes.com/2015/08/16/world/africa/france-algeria-immigration-discrimination-racism.html,1070
2015-08-16,Red Cross Offers Workshops in International Law to Hamas,World,http://www.nytimes.com/2015/08/16/world/middleeast/red-cross-offers-workshops-in-international-law-to-hamas.html,1356
2015-08-16,Tianjin Officials Struggle to Contain Fallout as Angry Relatives Demand Answers,World,http://www.nytimes.com/2015/08/16/world/asia/china-tianjin-blasts-chemical-containment.html,888
2015-08-16,South Korean Leader Marks Anniversary of War’s End With Warnings to North Korea,World,http://www.nytimes.com/2015/08/16/world/asia/park-geun-hye-warns-north-korea-in-war-anniversary-speech.html,595
2015-08-16,Yemeni Government Faces Choice Between a Truce and Fighting On,World,http://www.nytimes.com/2015/08/16/world/middleeast/yemeni-government-faces-choice-between-a-truce-and-fighting-on.html,1034
2015-08-15,"ISIS Held Kayla Mueller, U.S. Aid Worker, as Sex Slave Before Fatal Airstrike",World,http://www.nytimes.com/2015/08/15/world/middleeast/isis-held-us-aid-worker-as-sex-slave-before-death.html,340
2015-08-15,ISIS Is Suspected of a Chemical Attack Against Kurds in Syria,World,http://www.nytimes.com/2015/08/15/world/middleeast/isis-suspected-of-chemical-attack-against-kurds-in-syria.html,702
2015-08-15,Brazil: Police Suspected in Killings of 18,World,http://www.nytimes.com/2015/08/15/world/americas/brazil-police-suspected-in-killings-of-18.html,182
2015-08-15,Internet Hoax on Downing of Malaysian Jet Spreads in Russia,World,http://www.nytimes.com/2015/08/15/world/europe/russian-conspiracy-theorists-accidentally-give-reporter-from-kansas-british-accent-in-internet-hoax.html,933
2015-08-15,U.S.-Led Air Campaign Is Linked to Civilian Deaths in Syria,World,http://www.nytimes.com/2015/08/15/world/middleeast/us-led-air-campaign-is-linked-to-civilian-deaths-in-syria.html,1058
2015-08-15,U.N. Rights Experts Urge Iran to Free Washington Post’s Jason Rezaian,World,http://www.nytimes.com/2015/08/15/world/middleeast/un-rights-experts-urge-iran-to-free-washington-posts-jason-rezaian.html,545
2015-08-15,Russian Publisher Rewrites Books on Putin Without Western Authors’ Consent,World,http://www.nytimes.com/2015/08/15/world/europe/russian-publisher-rewrites-books-on-putin-without-western-authors-consent.html,743
2015-08-15,Netanyahu Appoints Right-Wing Politician as Israeli Ambassador to U.N.,World,http://www.nytimes.com/2015/08/15/world/middleeast/netanyahu-appoints-right-wing-politician-as-israeli-ambassador-to-un.html,848
2015-08-15,A Scotsman’s Mission Ends in a Fishing Bay Restored,World,http://www.nytimes.com/2015/08/15/world/europe/a-scotsmans-mission-ends-in-a-fishing-bay-restored.html,1273
2015-08-15,"Seeking Privacy for Prince George, Royal Family Asks Photographers to Keep Their Distance",World,http://www.nytimes.com/2015/08/15/world/europe/seeking-privacy-for-prince-george-royal-family-asks-photographers-to-keep-their-distance.html,475
