date,headline,section,url,word_count
2015-08-07,Buccaneers Offer Women a Modern N.F.L. Lesson Out of the ’50s,Sports,http://www.nytimes.com/2015/08/07/sports/football/tampa-bay-buccaneers-womens-movement-shows-that-they-are-the-ones-that-need-help.html,620
2015-08-07,"For Mets Fans, First Is a Surprise. For Yankees Fans, It’s About Time.",Sports,http://www.nytimes.com/2015/08/07/sports/baseball/for-mets-fans-first-is-a-surprise-for-yankees-fans-its-about-time.html,818
2015-08-07,"Wait, He Plays for Them Now?",Sports,http://www.nytimes.com/2015/08/07/sports/soccer/wait-he-plays-for-them-now.html,545
2015-08-07,"With Deadline Deals, Blue Jays Load Up on Optimism",Sports,http://www.nytimes.com/2015/08/07/sports/baseball/with-deadline-deals-blue-jays-load-up-on-optimism.html,1305
2015-08-07,Rebuilding Around Tina Charles Puts Liberty in Playoff Hunt,Sports,http://www.nytimes.com/2015/08/07/sports/basketball/rebuilding-around-tina-charles-puts-liberty-in-playoff-hunt.html,697
2015-08-07,Ledecky Gains Relay Gold; Lochte Wins 200 I.M.,Sports,http://www.nytimes.com/2015/08/07/sports/ryan-lochte-wins-200-im-for-fourth-time.html,803
2015-08-07,"Natalia Molchanova Was Teaching Divers When She Vanished, Son Says",Sports,http://www.nytimes.com/2015/08/07/sports/natalia-molchanova-was-teaching-divers-when-she-vanished-son-says.html,538
2015-08-07,"As Coaches Come and Go, Arsène Wenger of Arsenal Just Keeps Going",Sports,http://www.nytimes.com/2015/08/07/sports/soccer/arsene-wenger-of-arsenal-just-keeps-going.html,1309
2015-08-07,"Mel Farr, Lions Running Back and a Rookie of the Year, Dies at 70",Sports,http://www.nytimes.com/2015/08/06/sports/football/mel-farr-detroit-lions-running-back-dies-at-70.html,293
2015-08-06,England Will Be Hard Pressed to Replace Jimmy Anderson,Sports,http://www.nytimes.com/2015/08/06/sports/cricket/england-will-be-hard-pressed-to-replace-jimmy-anderson.html,767
2015-08-06,N.H.L. Expansion Bids Advance,Sports,http://www.nytimes.com/2015/08/06/sports/hockey/nhl-expansion-bids-advance.html,51
2015-08-06,Lance Armstrong Data Sought,Sports,http://www.nytimes.com/2015/08/06/sports/cycling/lance-armstrong-data-sought.html,65
2015-08-06,Donald Sterling Seeks a Divorce,Sports,http://www.nytimes.com/2015/08/06/sports/basketball/donald-sterling-seeks-a-divorce.html,66
2015-08-06,Jill Ellis Gets New Contract to Coach U.S. Women’s Team,Sports,http://www.nytimes.com/2015/08/06/sports/soccer/jill-ellis-gets-new-contract-to-coach-us-womens-team.html,301
2015-08-06,Andy Murray Loses at Citi Open,Sports,http://www.nytimes.com/2015/08/06/sports/tennis/andy-murray-loses-at-citi-open.html,217
2015-08-06,Aerial Artistry,Sports,http://www.nytimes.com/slideshow/2015/08/06/sports/aerial-artistry.html,22
2015-08-06,"Marlins Erupt, With Six Runs in Final Inning, but the Mets Avert a Meltdown",Sports,http://www.nytimes.com/2015/08/06/sports/baseball/matt-harvey-and-mets-make-it-look-easy-until-marlins-erupt-in-final-inning.html,846
2015-08-06,Jets Linebacker Carries New Load as Fullback,Sports,http://www.nytimes.com/2015/08/06/sports/football/jets-linebacker-julian-howsare-carries-new-load-as-fullback.html,928
2015-08-06,"Luis Severino, in a Loss, Shows the Yankees What They’ve Gained",Sports,http://www.nytimes.com/2015/08/06/sports/baseball/luis-severino-is-dazzling-in-yankees-debut-despite-loss.html,960
2015-08-06,"Bob Timmons, 91, a Demanding Coach Who Developed a Star Runner, Is Dead",Sports,http://www.nytimes.com/2015/08/06/sports/bob-timmons-91-a-demanding-coach-who-developed-a-star-runner-is-dead.html,759
2015-08-06,"High Diving, a Crowd-Pleasing Sport, Pursues an Olympic Platform",Sports,http://www.nytimes.com/2015/08/06/sports/diving-a-crowd-pleasing-sport-pursues-an-olympic-platform.html,778
2015-08-06,Davis Hits Grand Slam to Lift Orioles on Day of Late Thrills,Sports,http://www.nytimes.com/2015/08/06/sports/baseball/mlb-roundup.html,511
2015-08-06,Red Sox Quickly Go From Lifting Trophy to Raising Doubts,Sports,http://www.nytimes.com/2015/08/06/sports/baseball/a-time-for-the-red-sox-to-reflect-on-dubious-decisions.html,1059
2015-08-06,Ravens Deny Contacting Colts About Deflated Footballs,Sports,http://www.nytimes.com/2015/08/06/sports/football/nfl-training-camp-roundup.html,361
2015-08-06,Days of Selling Popular College Players’ Jerseys Seem Numbered,Sports,http://www.nytimes.com/2015/08/06/sports/ncaafootball/days-of-selling-popular-college-players-jerseys-seem-numbered.html,1095
2015-08-06,Katie Ledecky Claims Third Gold Medal at World Championships,Sports,http://www.nytimes.com/2015/08/06/sports/katie-ledecky-claims-third-gold-medal-at-world-championships.html,964
2015-08-06,A Real Adventure: Sorting Out All the F.K.T.s (Fastest Known Times),Sports,http://www.nytimes.com/2015/08/06/sports/a-real-adventure-sorting-out-all-the-fkts-fastest-known-times.html,1803
2015-08-06,Floyd Mayweather’s Choice of Andre Berto Excites Few,Sports,http://www.nytimes.com/2015/08/06/sports/floyd-mayweathers-choice-of-andre-berto-excites-few.html,578
2015-08-06,"In Sea of Memorial Patches, a Former Mets Owner Sinks From Sight",Sports,http://www.nytimes.com/2015/08/06/sports/baseball/in-sea-of-memorial-patches-a-former-mets-owner-sinks-from-sight.html,1032
2015-08-05,Time for High Finance and Player Trades,Sports,http://www.nytimes.com/2015/08/05/sports/soccer/time-for-high-finance-and-player-trades.html,949
2015-08-05,Sam Stosur Earns 500th Career Win,Sports,http://www.nytimes.com/2015/08/05/sports/tennis/sam-stosur-earns-500th-career-win.html,75
2015-08-05,Oregon Settles Lawsuit Over Sexual Assault Allegations,Sports,http://www.nytimes.com/2015/08/05/sports/ncaabasketball/oregon-settles-lawsuit-over-sexual-assault-allegations.html,114
2015-08-05,Stricker Picked as Presidents Cup Assistant Captain,Sports,http://www.nytimes.com/2015/08/05/sports/golf/stricker-picked-as-presidents-cup-assistant-captain.html,39
2015-08-05,Mayweather to Face Berto in September,Sports,http://www.nytimes.com/2015/08/05/sports/mayweather-to-face-berto-in-september.html,71
2015-08-05,Jazz’s Dante Exum Hurts Knee,Sports,http://www.nytimes.com/2015/08/05/sports/basketball/jazzsdante-exum-hurts-knee.html,69
2015-08-05,Reds Rookie Subdues Cardinals in Encore Performance,Sports,http://www.nytimes.com/2015/08/05/sports/baseball/reds-rookie-subdues-cardinals-in-encore-performance.html,385
2015-08-05,Patriots’ Tom Brady Denies Tampering in Released Testimony,Sports,http://www.nytimes.com/2015/08/05/sports/football/patriots-tom-brady-denies-tampering-in-released-testimony.html,395
2015-08-05,Yankees’ Surging Offense Makes Up for Imperfections in Rout of Red Sox,Sports,http://www.nytimes.com/2015/08/05/sports/baseball/mccann-and-teixeira-help-yankees-unleash-floodgates-against-red-sox.html,960
2015-08-05,"Mets, Well Aware of Status as Leaders, Rally to Fifth Straight Win",Sports,http://www.nytimes.com/2015/08/05/sports/baseball/nieses-strong-start-and-late-rally-lift-mets-to-fifth-straight-win.html,797
2015-08-05,Double the Fun,Sports,http://www.nytimes.com/slideshow/2015/08/05/sports/double-the-fun.html,22
2015-08-05,M.L.B. Advanced Media Joins With N.H.L. in Unusual Intersport Deal,Sports,http://www.nytimes.com/2015/08/05/sports/mlb-advanced-media-joins-with-nhl-in-unusual-intersport-deal.html,330
2015-08-05,Luis Severino Carries Hopes of Yankees,Sports,http://www.nytimes.com/2015/08/05/sports/baseball/luis-severino-carries-hopes-of-yankees.html,854
2015-08-05,"Katie Ledecky Sets Another Record, Then Returns to Pool",Sports,http://www.nytimes.com/2015/08/05/sports/katie-ledecky-again-sets-record-in-1500-but-isnt-done-for-the-night.html,1160
2015-08-05,"Long Before Patriots Scandal, N.F.L. Was Rocked by High School Ringers",Sports,http://www.nytimes.com/2015/08/05/sports/football/long-before-patriots-scandal-nfl-was-rocked-by-high-school-ringers.html,1149
2015-08-05,Aron Johannsson’s Impending Transfer Slows a Talent Leak,Sports,http://www.nytimes.com/2015/08/05/sports/soccer/us-striker-aron-johannsson-moving-to-bundesliga.html,525
2015-08-05,"Frisbee, Life Saving, Ballroom Dancing: Olympic Sports? (Maybe.)",Sports,http://www.nytimes.com/2015/08/05/sports/olympics/ultimate-frisbee-and-other-niche-sports-wait-for-olympic-moment.html,1016
2015-08-05,"Free Diver Natalia Molchanova Descends for Fun, Then Vanishes",Sports,http://www.nytimes.com/2015/08/05/sports/natalia-molchanova-champion-free-diver-is-missing-near-ibiza.html,1120
2015-08-05,English Club Shuts Out Journalists With New Kind of Defense,Sports,http://www.nytimes.com/2015/08/05/sports/soccer/english-soccer-club-sets-up-tight-defense-but-this-one-repels-journalists.html,1537
2015-08-04,Arizona Sends Washington to Its Fourth Straight Loss,Sports,http://www.nytimes.com/2015/08/04/sports/arizona-sends-washington-to-its-fourth-straight-loss.html,517
2015-08-04,Tom Danielson Suspended for Testosterone,Sports,http://www.nytimes.com/2015/08/04/sports/cycling/tom-danielson-suspended-for-testosterone.html,82
2015-08-04,Denver Kicker Britton Colquitt Takes Strategic Pay Cut,Sports,http://www.nytimes.com/2015/08/04/sports/football/denver-kicker-britton-colquitt-takes-strategic-pay-cut.html,208
2015-08-04,Rio&#8217;s Governor Pursues Cleaner Water,Sports,http://www.nytimes.com/2015/08/04/sports/olympics/rios-governor-pursues-cleaner-water.html,93
2015-08-04,Women Begin Open Series,Sports,http://www.nytimes.com/2015/08/04/sports/tennis/women-begin-open-series.html,118
2015-08-04,A Rainy Start for Tour of Utah,Sports,http://www.nytimes.com/2015/08/04/sports/cycling/a-rainy-start-for-tour-of-utah.html,96
2015-08-04,Danilo Gallinari Gets New Deal,Sports,http://www.nytimes.com/2015/08/04/sports/basketball/danilo-gallinari-gets-new-deal.html,53
2015-08-04,Yoenis Cespedes and Mets Parade Around the Bases and Into Sole Possession of First,Sports,http://www.nytimes.com/2015/08/04/sports/baseball/yoenis-cespedes-powers-rout-of-marlins-as-mets-stand-alone-in-first.html,740
2015-08-04,Ruling Gives a Lift to New St. Louis Stadium,Sports,http://www.nytimes.com/2015/08/04/sports/football/ruling-gives-a-lift-to-new-st-louis-stadium.html,374
2015-08-04,"From the Cheap Seats at Mets Game, ESPN Misses the Action",Sports,http://www.nytimes.com/2015/08/04/sports/baseball/from-the-cheap-seats-at-mets-game-espn-misses-the-action.html,865
2015-08-04,David Price Electrifies Toronto’s Fans With Debut for Blue Jays,Sports,http://www.nytimes.com/2015/08/04/sports/baseball/david-price-electrifies-torontos-fans-with-debut-for-blue-jays.html,907
2015-08-04,"In European Soccer, Usual Suspects Expected to Win",Sports,http://www.nytimes.com/2015/08/04/sports/soccer/in-european-soccer-usual-suspects-expected-to-win.html,496
2015-08-04,Yankees Pitching Prospect Luis Severino Draws Raves Before Debut Against Red Sox,Sports,http://www.nytimes.com/2015/08/04/sports/baseball/yankees-pitching-prospect-luis-severino-draws-raves-before-debut-against-red-sox.html,962
2015-08-04,A Fencer Strives to Crack a Saber Ceiling,Sports,http://www.nytimes.com/2015/08/04/sports/olympics/a-fencer-strives-to-crack-a-saber-ceiling.html,1372
2015-08-04,A Baseball Habit Begins to Feel the Pinch,Sports,http://www.nytimes.com/2015/08/04/sports/baseball/a-baseball-habit-begins-to-feel-the-pinch.html,1175
2015-08-04,Live and Kicking: Games to Watch This Week,Sports,http://www.nytimes.com/2015/08/04/sports/soccer/live-and-kicking-games-to-watch-this-week.html,390
2015-08-04,Jason Pierre-Paul Is Talk of Giants Training Camp. And He Isn’t Even There.,Sports,http://www.nytimes.com/2015/08/04/sports/football/giants-speak-to-jason-pierre-paul-for-first-time-since-accident.html,1142
2015-08-04,A Day at the Haskell,Sports,http://www.nytimes.com/slideshow/2015/08/04/sports/a-day-at-the-haskell.html,33
2015-08-04,American Pharoah Steers Clear of Route of Past Triple Crown Winners,Sports,http://www.nytimes.com/2015/08/04/sports/american-pharoah-steers-clear-of-route-of-past-triple-crown-winners.html,457
2015-08-04,"Katie Ledecky Breaks World Record, Almost by Accident",Sports,http://www.nytimes.com/2015/08/04/sports/katie-ledecky-breaks-world-record-in-1500-freestyle.html,1261
2015-08-03,"Mending Their Knees, and Their Playing Careers",Sports,http://www.nytimes.com/2015/08/03/sports/soccer/mending-their-knees-and-their-playing-careers.html,975
2015-08-03,Racing to Reach the Sky,Sports,http://www.nytimes.com/2015/08/03/sports/racing-to-reach-the-sky.html,1099
2015-08-03,"With Ballpark Rocking, Mets Keep Rolling, Pulling Into a Tie for First",Sports,http://www.nytimes.com/2015/08/03/sports/baseball/with-ballpark-rocking-mets-keep-rolling-pulling-into-a-tie-for-first.html,1076
2015-08-03,Matt Kenseth Wins on Fumes,Sports,http://www.nytimes.com/2015/08/03/sports/autoracing/matt-kenseth-wins-on-fumes.html,67
2015-08-03,Rafael Nadal Prevails in Hamburg,Sports,http://www.nytimes.com/2015/08/03/sports/tennis/rafael-nadal-prevails-in-hamburg.html,45
2015-08-03,Jets’ Muhammad Wilkerson Is Injured,Sports,http://www.nytimes.com/2015/08/03/sports/football/jets-muhammad-wilkerson-is-injured.html,122
2015-08-03,"Washington: First in War, Peace and, for What It’s Worth, the N.L. East",Sports,http://www.nytimes.com/2015/08/03/sports/baseball/first-in-war-peace-and-once-again-the-national-league-east.html,1201
2015-08-03,"For Once, the Mets Aren’t Swooning, and Their Fans Are",Sports,http://www.nytimes.com/2015/08/03/sports/baseball/time-for-mets-and-their-fans-to-stick-around.html,960
2015-08-03,Shadow of Doping Is Never Far From Pool,Sports,http://www.nytimes.com/2015/08/03/sports/shadow-of-doping-is-never-far-from-pool.html,1083
2015-08-03,"Jen Welter Is Teaching Men, and Girls, as N.F.L.’s First Female Coach",Sports,http://www.nytimes.com/2015/08/03/sports/football/jen-welter-is-teaching-men-and-girls-as-nfls-first-female-coach.html,1406
2015-08-03,"In a Sport of Beautiful Animals, Ugliness Is Unavoidable",Sports,http://www.nytimes.com/2015/08/03/sports/american-pharoah-is-at-risk-every-time-he-runs.html,1139
2015-08-03,"Year After Heartbreak, Happiness in the Stable and the Cradle",Sports,http://www.nytimes.com/2015/08/03/sports/year-after-heartbreak-happiness-in-the-stable-and-the-cradle.html,840
2015-08-03,"Ramu Tokashiki, a Japanese Rookie, Blossoms in the W.N.B.A.",Sports,http://www.nytimes.com/2015/08/03/sports/basketball/ramu-tokashiki-a-japanese-rookie-blossoms-in-the-wnba.html,944
2015-08-03,"With Tempers Boiling Over, Blue Jays Cool Off the Royals",Sports,http://www.nytimes.com/2015/08/03/sports/baseball/mlb-roundup.html,519
2015-08-03,Wenger Gets Better of Mourinho as Arsenal Wins Community Shield,Sports,http://www.nytimes.com/2015/08/03/sports/soccer/arsenal-tops-chelsea-for-community-shield-as-arsene-wenger-finally-beats-jose-mourinho.html,274
2015-08-03,A Resurgent Didi Gregorius Helps the Yankees Pound the White Sox,Sports,http://www.nytimes.com/2015/08/03/sports/baseball/a-resurgent-didi-gregorius-helps-yankees-past-the-white-sox.html,894
2015-08-03,American Pharoah Wins Haskell Invitational,Sports,http://www.nytimes.com/2015/08/03/sports/american-pharoah-wins-haskell-invitational.html,887
2015-08-03,Giants G.M. Says ‘Heart Goes Out’ to Jason Pierre-Paul,Sports,http://www.nytimes.com/2015/08/03/sports/football/giants-gm-says-heart-goes-out-to-jason-pierre-paul.html,259
2015-08-03,Inbee Park Wins Women’s British Open for 7th Major Title,Sports,http://www.nytimes.com/2015/08/03/sports/golf/inbee-park-wins-womens-british-open-for-7th-major-title.html,755
2015-08-02,‘Getting to the Sky’,Sports,http://www.nytimes.com/slideshow/2015/08/02/sports/international/-getting-to-the-sky-.html,21
2015-08-02,Adam Yates Wins Clásica San Sebastián,Sports,http://www.nytimes.com/2015/08/02/sports/cycling/adam-yates-wins-clasica-san-sebastian.html,79
2015-08-02,Polish Thrower Is First Woman Past 80 Meters,Sports,http://www.nytimes.com/2015/08/02/sports/polish-thrower-is-first-woman-past-80-meters.html,62
2015-08-02,Jets Promote Female Executive,Sports,http://www.nytimes.com/2015/08/02/sports/football/jets-promote-female-executive.html,158
2015-08-02,Broncos’ Kyle Williams Tears Achilles’ Tendon,Sports,http://www.nytimes.com/2015/08/02/sports/football/broncos-kyle-williams-tears-achilles-tendon.html,54
2015-08-02,Dixon Claims IndyCar Pole at Mid-Ohio,Sports,http://www.nytimes.com/2015/08/02/sports/autoracing/dixon-claims-indycar-pole-at-mid-ohio.html,79
2015-08-02,FINA&#8217;s Ruling on Record Time Is Still Pending,Sports,http://www.nytimes.com/2015/08/02/sports/finas-ruling-on-record-time-is-still-pending.html,90
2015-08-02,Texas Red Prevails at Saratoga,Sports,http://www.nytimes.com/2015/08/02/sports/texas-red-prevails-at-saratoga.html,210
2015-08-02,Rafael Nadal to Face Fognini in Final in Hamburg,Sports,http://www.nytimes.com/2015/08/02/sports/tennis/rafael-nadal-to-face-fognini-in-final-in-hamburg.html,225
2015-08-02,Players Shine in Exhibition Game in Africa,Sports,http://www.nytimes.com/2015/08/02/sports/basketball/players-shine-in-exhibition-game-in-africa.html,94
2015-08-02,"Stepping From Class AAA to Majors, Young Yankees Pitchers Can&#8217;t Deliver",Sports,http://www.nytimes.com/2015/08/02/sports/baseball/stepping-from-class-aaa-bryan-mitchell-and-diego-moreno-cant-deliver.html,812
2015-08-02,"Yoenis Cespedes Makes His Presence Felt, Indirectly, in a Win",Sports,http://www.nytimes.com/2015/08/02/sports/baseball/mets-yoenis-cespedes-makes-his-presence-felt-indirectly-in-a-win.html,510
2015-08-02,Kershaw&#8217;s Scoreless Streak Hits 37 in Dodgers&#8217; Win,Sports,http://www.nytimes.com/2015/08/02/sports/baseball/mlb-roundup.html,698
2015-08-02,"A Familiar Name, but Still an Unexpected Leader at the Women&#8217;s British Open",Sports,http://www.nytimes.com/2015/08/02/sports/golf/results-from-tiger-woods-and-womens-british-open.html,873
2015-08-02,Enigmatic Cespedes Is Charged With Lighting Up New York Again,Sports,http://www.nytimes.com/2015/08/02/sports/baseball/enigmatic-yoenis-cespedes-is-charged-with-lighting-up-new-york-again.html,1015
2015-08-02,"Community Shield Matchup Pits Chelsea Against Arsenal, Renewing a Rivalry",Sports,http://www.nytimes.com/2015/08/02/sports/soccer/roundup.html,718
2015-08-02,Jets Offer Support and Tough Love to Sheldon Richardson,Sports,http://www.nytimes.com/2015/08/02/sports/football/jets-offer-support-and-tough-love-to-sheldon-richardson.html,913
2015-08-02,"In Compromise, Pro Football Hall of Fame Offers to let Junior Seau’s Daughter Speak at Ceremony",Sports,http://www.nytimes.com/2015/08/02/sports/football/junior-seaus-daughter-will-speak-at-pro-football-hall-of-fame-ceremony.html,538
2015-08-02,Letters to the Editor,Sports,http://www.nytimes.com/2015/08/02/sports/letters-to-the-editor.html,795
2015-08-02,"Aja Zanova, Top Czech Skater Who Defected to West, Dies at 84",Sports,http://www.nytimes.com/2015/08/02/sports/aja-zanova-top-czech-skater-who-defected-to-west-dies-at-84.html,860
2015-08-02,Ohio State’s Ascent Reinvigorates the Big Ten,Sports,http://www.nytimes.com/2015/08/02/sports/ncaafootball/ohio-states-ascent-reinvigorates-the-big-ten.html,862
2015-08-02,Giants Undertake Major Renovation Projects on Both Sides of the Ball,Sports,http://www.nytimes.com/2015/08/02/sports/football/giants-undertake-major-renovation-projects-on-both-sides-of-the-ball.html,1052
2015-08-02,Former White Sox Organist’s Offbeat Approach Resonated for Decades,Sports,http://www.nytimes.com/2015/08/02/sports/baseball/former-white-sox-organists-offbeat-approach-resonated-for-decades.html,839
2015-08-02,Mets’ Relationship With Yoenis Cespedes? It’s a Rental,Sports,http://www.nytimes.com/2015/08/02/sports/baseball/mets-relationship-with-yoenis-cespedes-its-a-rental.html,1247
2015-08-02,Peloton Sets Course for North America,Sports,http://www.nytimes.com/2015/08/02/sports/cycling/peloton-sets-course-for-north-america.html,736
2015-08-02,Grading the Quarterback Class of 2012: Some A&#8217;s and a Few Incompletes,Sports,http://www.nytimes.com/2015/08/02/sports/football/grading-the-quarterback-class-of-2012-some-as-and-a-few-incompletes.html,757
2015-08-02,Crew Chief&#8217;s Steady Hand Guides Joe Gibbs Racing to Unexpected Heights,Sports,http://www.nytimes.com/2015/08/02/sports/autoracing/crew-chiefs-steady-hand-guides-joe-gibbs-racing-to-unexpected-heights.html,658
2015-08-02,"Pac-12 Happy to Grow in Strength, Not Size",Sports,http://www.nytimes.com/2015/08/02/sports/ncaafootball/pac-12-happy-to-grow-in-strength-not-size.html,540
2015-08-02,"Roddy Piper, a Master Villain of Professional Wrestling, Dies at 61",Sports,http://www.nytimes.com/2015/08/01/sports/roddy-piper-one-of-the-most-hated-villains-in-professional-wrestling-dies-at-61.html,442
2015-08-02,Enter Sound Man: An Insider’s Look at Baseball’s Walk-Up Music,Sports,http://www.nytimes.com/2015/08/02/sports/baseball/enter-sound-man-an-insiders-look-at-baseballs-walk-up-music.html,1872
2015-08-02,Missy Franklin Sheds Her Youth and Embraces a Pro’s Challenges,Sports,http://www.nytimes.com/2015/08/02/sports/missy-franklin-sheds-her-youth-and-embraces-a-pros-challenges.html,1315
2015-08-02,"A Struggling City Renovates Its Golf Course, Envisioning More Green",Sports,http://www.nytimes.com/2015/08/02/sports/golf/a-struggling-city-renovates-its-golf-course-envisioning-more-green.html,1334
2015-08-01,"In European Soccer, Usual Suspects Are Expected to Win",Sports,http://www.nytimes.com/interactive/2015/08/01/sports/soccer/european-soccer-league-odds.html,
2015-08-01,In Case You Missed It: Top Articles of the Week,Sports,http://www.nytimes.com/interactive/2015/08/01/sports/02mostviewed.html,
2015-08-01,Kyle Busch Wins Pole at Pocono,Sports,http://www.nytimes.com/2015/08/01/sports/autoracing/kyle-busch-wins-pole-at-pocono.html,48
2015-08-01,New Coach for Spain,Sports,http://www.nytimes.com/2015/08/01/sports/soccer/new-coach-for-spain.html,69
2015-08-01,Wilmer Flores Swaps Tears for Cheers With Walk-Off Home Run,Sports,http://www.nytimes.com/2015/08/01/sports/baseball/wilmer-flores-swaps-tears-for-cheers-with-walk-off-home-run.html,801
2015-08-01,Rafael Nadal Advances in Hamburg,Sports,http://www.nytimes.com/2015/08/01/sports/tennis/rafael-nadal-advances-in-hamburg.html,145
2015-08-01,A Resignation at Georgetown,Sports,http://www.nytimes.com/2015/08/01/sports/a-resignation-at-georgetown.html,395
2015-08-01,Nancy Lieberman Named Assistant for Kings,Sports,http://www.nytimes.com/2015/08/01/sports/basketball/nancy-lieberman-named-assistant-for-kings.html,85
2015-08-01,"Yankees Bypass A-List Trades, Content With Pitchers for Now and Later ",Sports,http://www.nytimes.com/2015/08/01/sports/baseball/yankees-bypass-a-list-trades-content-with-pitchers-for-now-and-later.html,896
2015-08-01,2022 Olympics Leave China Beaming From Its Growing Clout,Sports,http://www.nytimes.com/2015/08/01/sports/olympics/2022-olympics-leave-china-beaming-from-its-growing-clout.html,630
2015-08-01,"N.F.L. and, in Surprise, Union Ask Judge for Preseason Decision on Brady ",Sports,http://www.nytimes.com/2015/08/01/sports/football/nfl-roundup.html,537
2015-08-01,Giants Sign James Jones to Shore Up Receivers,Sports,http://www.nytimes.com/2015/08/01/sports/football/giants-sign-james-jones-to-shore-up-receivers.html,344
2015-08-01,Howard Has Four R.B.I. as Phillies Stay Hot,Sports,http://www.nytimes.com/2015/08/01/sports/baseball/mlb-roundup.html,560
2015-08-01,Concern Mixes With Trust Issues for Sheldon Richardson,Sports,http://www.nytimes.com/2015/08/01/sports/football/for-sheldon-richardson-a-troubled-jet-concern-mixes-with-trust-issues.html,963
2015-08-01,Contenders Use Late Deals to Pad the Margins of Their Rosters ,Sports,http://www.nytimes.com/2015/08/01/sports/baseball/at-trade-deadline-contenders-pad-the-margins-of-their-rosters.html,609
2015-08-01,Woods Shoots His Best Round of Season,Sports,http://www.nytimes.com/2015/08/01/sports/golf/results-from-tiger-woods-and-womens-british-open.html,737
2015-08-01,Argentine Businessman Pleads Not Guilty in FIFA Corruption Case,Sports,http://www.nytimes.com/2015/08/01/sports/soccer/in-fifa-corruption-case-alejandro-burzaco-of-argentina-pleads-not-guilty.html,582
2015-08-01,Mets Trade for Yoenis Cespedes as Yankees Stand Pat,Sports,http://www.nytimes.com/2015/08/01/sports/baseball/mets-trade-for-yoenis-cespedes.html,1075
2015-08-01,"Billy Pierce, White Sox Power Pitcher in the 1950s, Dies at 88",Sports,http://www.nytimes.com/2015/08/01/sports/baseball/billy-pierce-white-sox-power-pitcher-is-dead-at-88.html,886
2015-08-01,Court Grants Stay in O’Bannon Case,Sports,http://www.nytimes.com/2015/08/01/sports/court-grants-stay-in-obannon-case.html,782
2015-08-01,"At the 2022 Winter Olympics, No Snow Is No Problem for the I.O.C.",Sports,http://www.nytimes.com/2015/08/01/sports/olympics/at-the-2022-winter-olympics-no-snow-is-no-problem-for-the-ioc.html,978
2015-08-01,Ronda Rousey’s U.F.C. Dominance Evokes a Young Mike Tyson,Sports,http://www.nytimes.com/2015/08/01/sports/ronda-rouseys-ufc-dominance-evokes-a-young-mike-tyson.html,936
2015-08-01,Beijing Defeats Almaty in Bid to Host 2022 Winter Olympics,Sports,http://www.nytimes.com/2015/08/01/sports/olympics/beijing-selected-as-host-of-2022-winter-olympics.html,1541
2015-07-31,American Pharoah Arrives in New Jersey,Sports,http://www.nytimes.com/video/sports/100000003831353/american-pharoah-arrives-in-new-jersey.html,34
2015-07-31,Olympic Committee: Beijing in 2022,Sports,http://www.nytimes.com/video/sports/olympics/100000003830118/olympic-committee-beijing-in-2022.html,24
2015-07-31,"His N.F.L. Dream Dead, a Sun Devil Tries Rugby Down Under",Sports,http://www.nytimes.com/2015/07/31/sports/rugby/his-nfl-dream-dead-a-sun-devil-tries-rugby-down-under.html,1129
2015-07-31,"Yankees Fall in Ninth Inning, Capping a Day of Frustration",Sports,http://www.nytimes.com/2015/07/31/sports/baseball/yankees-fall-in-ninth-inning-capping-a-day-of-frustration.html,561
2015-07-31,North Korea Wins First Aquatics Gold,Sports,http://www.nytimes.com/2015/07/31/sports/north-korea-wins-first-aquatics-gold.html,40
2015-07-31,Knicks Sign First-Round Draft Picks,Sports,http://www.nytimes.com/2015/07/31/sports/basketball/knicks-sign-first-round-draft-picks.html,40
2015-07-31,Shelly-Ann Fraser-Pryce Wins 100 in Stockholm,Sports,http://www.nytimes.com/2015/07/31/sports/shelly-ann-fraser-pryce-wins-100-in-stockholm.html,81
2015-07-31,IndyCar Chief Says He Will Resign,Sports,http://www.nytimes.com/2015/07/31/sports/autoracing/indycar-chief-says-he-will-resign.html,53
2015-07-31,Nadal Reaches Hamburg Quarterfinals,Sports,http://www.nytimes.com/2015/07/31/sports/tennis/nadal-reaches-hamburg-quarterfinals.html,108
2015-07-31,Shark Stops Man&#8217;s Attempt at Record,Sports,http://www.nytimes.com/2015/07/31/sports/shark-stops-mans-attempt-at-record.html,74
2015-07-31,Tiger Woods Shoots 68 at Quicken Loans National,Sports,http://www.nytimes.com/2015/07/31/sports/golf/tiger-woods-shoots-68-at-quicken-loans-national.html,106
2015-07-31,Hamstring Sidelines Cowboys’ Darren McFadden,Sports,http://www.nytimes.com/2015/07/31/sports/football/hamstring-sidelines-cowboys-darren-mcfadden.html,496
2015-07-31,"Mike Pyle, Captain of 9-0 Yale Team and Champion Bears in ’63, Dies at 76",Sports,http://www.nytimes.com/2015/07/31/sports/mike-pyle-captain-of-9-0-yale-team-dies-at-76.html,761
2015-07-31,Undone Deal Is Astros’ Gain,Sports,http://www.nytimes.com/2015/07/31/sports/baseball/astros-acquire-brewers-carlos-gomez-after-mets-decide-not-to.html,1022
2015-07-31,"Richard D. Bass, Ski Resort Developer Who Climbed Tallest Peaks, Dies at 85",Sports,http://www.nytimes.com/2015/07/31/sports/international/richard-d-bass-ski-resort-developer-and-climber-of-tallest-peaks-dies-at-85.html,808
